time,seconds_elapsed,z,y,x
1741199042312083200,18.552083251953125,0.33667993228435517,-0.9330664472877979,-7.660032523092627
1741199042322054400,18.562054443359376,-0.13113628037478775,0.06488602140843867,-7.334175598117708
1741199042332024300,18.5720244140625,-0.7339514036536217,1.1454115593731402,-6.788888571232557
1741199042341995300,18.581995361328126,-1.3792624008238314,2.129170667544007,-6.06214666056633
1741199042351966500,18.591966552734377,-2.0855682571828362,2.856730324333906,-5.153548884102702
1741199042361937200,18.601937255859376,-2.8899790984630584,3.184246122431755,-4.119011190330982
1741199042371907000,18.611906982421875,-3.598480419039726,3.2297271861463783,-3.0619115361392497
1741199042381878000,18.6218779296875,-4.234430882668495,3.0895085681170222,-2.022254599657655
1741199042391849000,18.631848876953125,-4.640409392106533,2.87020647650063,-1.0808154608219862
1741199042401820000,18.64181982421875,-4.949393508213758,2.679467047023773,-0.25773440586328505
1741199042411789800,18.651789794921875,-5.0985108874917024,2.5272294898986813,0.6249029999136925
1741199042421761000,18.661760986328126,-4.9644484540045255,2.3688830945044757,1.4715712666869163
1741199042431732000,18.67173193359375,-4.565405881309509,2.1587433835089205,2.351294830843806
1741199042441702000,18.681701904296876,-4.007116164988279,1.8954355614274738,3.1566075893998145
1741199042451673000,18.691673095703123,-3.3504935002088545,1.6493880862265824,3.843307997056842
1741199042461644000,18.70164404296875,-2.74355402700901,1.5230173762857913,4.449657103148103
1741199042471615000,18.711614990234374,-2.099431947362423,1.4043530029386282,4.924030518898368
1741199042481585200,18.721585205078124,-1.5926175667345523,1.2272650821954012,5.231831562700867
1741199042491555800,18.731555908203124,-1.3520926543474197,1.1130208633780478,5.385246931433677
1741199042501527000,18.741527099609375,-1.290776308119297,1.1644766175881027,5.323832970049977
1741199042511498000,18.751498046875,-1.2302782925367355,1.4279782086759805,5.191279772081971
1741199042521468000,18.761468017578125,-1.1868588375270366,1.710766391775012,5.057852713888884
1741199042531439000,18.771439208984376,-1.035369468420744,1.9891493256524204,4.928012282010912
1741199042541410000,18.78141015625,-0.7828104193687438,2.3160624816820023,4.894813776764273
1741199042551381000,18.791381103515626,-0.3899860636014491,2.7214003551289436,4.9641211217463015
1741199042561351200,18.80135107421875,0.07957326639797538,3.1741219110414383,5.10204023066163
1741199042571321900,18.81132177734375,0.6021124549021944,3.661985799744725,5.215876453199982
1741199042581292800,18.821292724609375,1.0442484289903193,4.168980213114619,5.321380900722742
1741199042591264000,18.831263916015626,1.3690461272358894,4.602682011258602,5.288899019312859
1741199042601234000,18.84123388671875,1.6281646809339523,5.05836300149858,5.073651756045222
1741199042611204900,18.851204833984376,1.7621254076123236,5.46692977386415,4.687742221167683
1741199042621176000,18.861176025390623,1.583563322663307,5.691682532101869,4.0407694282650946
1741199042631146000,18.87114599609375,1.3476035262346266,5.646518279251456,3.3026509680598974
1741199042641117000,18.881116943359373,1.2445488099515438,5.572019210845232,2.6502655024588107
1741199042651088000,18.891087890625,1.2252397138476372,5.744643722438812,2.2025532991409302
1741199042661058800,18.901058837890623,1.0166215133309364,6.057158350759744,2.259738829174638
1741199042671028700,18.91102880859375,0.5824538512408733,6.355234703883529,2.7752567407399416
1741199042681000000,18.921,0.09806859843358397,6.5702399750888345,3.4729461599230764
1741199042690971000,18.930970947265624,-0.3045440878331661,6.914093160003423,4.153827067646384
1741199042700942000,18.940942138671875,-0.7074001544017344,7.6543819499850265,4.503267112782598
1741199042710912000,18.950912109375,-1.2174281633138655,8.607285901165008,4.6713925593912595
1741199042720883000,18.960883056640625,-1.5949954017817973,9.433430435347557,4.985935478669405
1741199042730854100,18.970854248046876,-1.8389467814862728,10.066305144792794,5.477585607913136
1741199042740824800,18.980824951171876,-1.9392063140928744,10.491415055680275,5.8843070446729655
1741199042750795000,18.990794921875,-1.973295630699396,10.794082828247547,6.01326309493184
1741199042760766000,19.000765869140626,-2.03186823117733,10.946452487319707,6.024179041221737
1741199042770737000,19.01073681640625,-2.258513086771965,10.628623385977745,5.887717729899287
1741199042780708000,19.0207080078125,-2.4957553242266175,9.983476054936647,5.324160886830091
1741199042790678000,19.030677978515627,-2.7016473146498203,9.243387755963205,4.269310472869873
1741199042800649000,19.04064892578125,-2.810381245613098,8.292716093879937,3.090064448434114
1741199042810620200,19.0506201171875,-2.68529122313261,7.067759873148798,2.083683758610487
1741199042820590000,19.060590087890624,-2.216507005691528,5.681993497258424,1.2235849323779344
1741199042830561000,19.07056103515625,-1.6768039164185522,4.404240921363234,0.4910585930913686
1741199042840532000,19.080531982421874,-0.9819102654337882,3.533772676807642,-0.10970949799716471
1741199042850503000,19.0905029296875,-0.2515022700080648,2.888310872989893,-0.5004284789830445
1741199042860472800,19.100472900390624,0.3466659042477607,2.3222318179666996,-0.5797551136761904
1741199042870444000,19.110444091796875,0.797939014917612,1.7698358358591795,-0.3921089740395546
1741199042880415000,19.1204150390625,1.175347263431549,1.1155880835175513,-0.04018354182839393
1741199042890386000,19.130385986328125,1.424912975886464,0.34662674128115173,0.3603530688166618
1741199042900356000,19.140356201171876,1.457487211754918,-0.4337392075449228,0.7354460261255502
1741199042910327000,19.1503271484375,1.289761578118801,-1.2302601723581552,0.953661491549015
1741199042920298000,19.160298095703126,0.9691039753526448,-1.9578005399256944,0.9554004441708326
1741199042930269000,19.17026904296875,0.6191980662703513,-2.5566461385190484,0.7877782709091902
1741199042940238800,19.18023876953125,0.25415654737651344,-3.0473966885745525,0.5801806456118822
1741199042950209800,19.190209716796875,-0.1120808667710051,-3.298877294740081,0.43060909282565113
1741199042960181000,19.200180908203127,-0.4178589168459177,-3.377109704455733,0.38303953239917754
1741199042970152000,19.21015185546875,-0.5602449420422315,-3.3011621908068656,0.330639483076334
1741199042980121900,19.220121826171876,-0.6101946756035089,-2.987850274628401,0.2419295184880495
1741199042990093000,19.230093017578124,-0.5219476523518563,-2.484752868697047,0.024428923335671423
1741199043000064000,19.24006396484375,-0.3975497037887573,-1.7649492328613996,-0.2700935366988182
1741199043010034200,19.2500341796875,-0.23287819702625273,-0.8934837939620017,-0.6238420926839113
1741199043020004900,19.2600048828125,-0.14395020577311515,0.02899871546924114,-1.0526870984464882
1741199043029975800,19.269975830078124,-0.158980601644516,0.7814718642413616,-1.5570967560201883
1741199043039947000,19.279947021484375,-0.3197065856516361,1.162064588010311,-2.069384599623084
1741199043049917000,19.2899169921875,-0.6307856282114982,0.9209615834742784,-2.5258733991146087
1741199043059887900,19.299887939453125,-0.9872937120378017,0.17021569688618182,-2.959292288663983
1741199043069859000,19.309859130859376,-1.3805775750756264,-0.660693275219202,-3.5114030240893364
1741199043079830000,19.319830078125,-1.8594681759893894,-1.4737509488135576,-4.274973028676212
1741199043089800000,19.329800048828126,-2.367633971226215,-2.1547429156959055,-5.161019658374786
1741199043099771100,19.339771240234374,-2.6692344068229197,-2.6233324873477217,-6.151467450529337
1741199043109741800,19.349741943359376,-2.637988204687834,-2.7680092538297174,-7.431530641454458
1741199043119712000,19.3597119140625,-2.524762807524204,-2.4979677395790816,-8.862914859181641
1741199043129683000,19.369682861328126,-2.4036674076378346,-1.9749936667889356,-10.222840106850862
1741199043139654000,19.37965380859375,-1.9748001900434493,-1.455833014807105,-11.453874770712853
1741199043149625000,19.389625,-1.343112060034275,-1.0939280403733254,-12.3278367026031
1741199043159595000,19.399594970703124,-1.108340085150674,-1.0174076952725648,-12.578535803002119
1741199043169566000,19.40956591796875,-1.3045406295776367,-1.2036135729730129,-12.218168705660103
1741199043179537200,19.419537109375,-1.7362275807678698,-1.367899879810214,-11.615391028314829
1741199043189507800,19.4295078125,-2.4009587332010267,-1.0959960788190364,-11.469461631423234
1741199043199478000,19.43947802734375,-3.186413529598713,-0.593413052150607,-11.832143435448408
1741199043209449000,19.449448974609375,-3.8940579410850997,-0.4817985973149538,-12.04517828336358
1741199043219420000,19.459419921875,-4.222236587005853,-0.9388742567837238,-11.628354554784297
1741199043229390800,19.469390869140625,-3.7500598045170306,-1.8032435999423264,-10.754392622894049
1741199043239361000,19.479361083984376,-2.65802444602251,-2.589045602342486,-9.824599498188496
1741199043249332000,19.48933203125,-1.4747043040156365,-3.159760500472784,-9.190226074618101
1741199043259303000,19.499302978515626,-0.5783610289692879,-3.4796062023341654,-8.789646793875098
1741199043269273000,19.509273193359373,0.16149170768260954,-3.453215039014816,-8.53523656399846
1741199043279244000,19.519244140625,0.5287304443597793,-3.040595191866159,-8.313190726631879
1741199043289215000,19.529215087890623,0.5666659150004386,-2.364872689819336,-8.007744137001037
1741199043299186000,19.53918603515625,0.39189153189659115,-1.6663333758085965,-7.543129898720979
1741199043309155800,19.54915576171875,0.07716037830365821,-1.0203881723880768,-6.941172890108823
1741199043319127000,19.559126953125,-0.4285375472486019,-0.27543665129244327,-6.367379315185547
1741199043329098000,19.569097900390624,-1.1957903320014476,0.6386585535436868,-5.867544125920534
1741199043339069000,19.57906884765625,-2.021658971852064,1.5901111368715761,-5.302511949601769
1741199043349039000,19.5890390625,-2.785028193169832,2.4107559045940636,-4.564739526355266
1741199043359010000,19.599010009765625,-3.5801486435353755,2.9141005632847548,-3.598428981113434
1741199043368981200,19.608981201171876,-4.252692515546083,3.1370342894017695,-2.501190793278813
1741199043378951200,19.618951171875,-4.736859011036158,3.1465994056046007,-1.523497268757224
1741199043388922000,19.628922119140626,-5.10466941012144,3.051912120172381,-0.6664221742600203
1741199043398893000,19.63889306640625,-5.173052625995874,2.8514924236804244,0.05994096622169017
1741199043408864000,19.648864013671876,-4.9425148546159265,2.5703818184047935,0.6211363408565521
1741199043418834200,19.658834228515627,-4.51717464210391,2.2605729419112204,1.1308066954374312
1741199043428805000,19.66880517578125,-4.001154041713476,2.0637585764348505,1.61953363071084
1741199043438776300,19.6787763671875,-3.6728316034078596,1.9141145429342985,2.1196213334321974
1741199043448747300,19.688747314453124,-3.423334280014038,1.90467451441586,2.552400171512365
1741199043458717200,19.69871728515625,-3.0512182926893234,2.0114473744392396,2.976369095671177
1741199043468688100,19.708688232421874,-2.749968570226431,2.205740112483501,3.443824694857001
1741199043478659000,19.7186591796875,-2.552249364864826,2.3425807785123585,4.011287313193082
1741199043488629000,19.72862890625,-2.2917338038504123,2.3946757074087857,4.575377240225673
1741199043498600200,19.73860009765625,-2.1497055060505867,2.470707684470713,5.035202490663528
1741199043508571100,19.748571044921874,-1.9685446367800234,2.659200211803615,5.420003187516332
1741199043518542000,19.7585419921875,-1.7289046905338763,2.9276906972199677,5.690864201456308
1741199043528512300,19.76851220703125,-1.439700795173645,3.1929172124043106,5.939542025160789
1741199043538483200,19.778483154296875,-1.0625707790791987,3.320632322691381,6.17040888236463
1741199043548454100,19.7884541015625,-0.6668599811553955,3.357883902721107,6.296342369931936
1741199043558425000,19.798425048828125,-0.3596118950605392,3.4082793342232702,6.269611599394679
1741199043568395300,19.808395263671876,-0.11195112117780372,3.556627774955332,5.997753391110897
1741199043578366000,19.818365966796875,0.07615266256583854,3.8866456190019845,5.541801767235994
1741199043588337200,19.828337158203126,0.1994575734615326,4.361384653194248,4.953579853987693
1741199043598307000,19.83830712890625,0.3759691921541467,4.943058459973335,4.3108126960814
1741199043608278000,19.848278076171876,0.3977016794800758,5.649298265358805,3.562058275571465
1741199043618249200,19.858249267578124,0.3269721562078222,6.485150539085269,2.6229227375030515
1741199043628220200,19.86822021484375,0.02508873895127326,7.208205870193242,1.9456109204381704
1741199043638190000,19.878190185546874,0.07620645684599876,7.667871546155214,1.8625562051326034
1741199043648161300,19.888161376953125,0.14820442915149032,7.776820581173896,2.2853256903737784
1741199043658132000,19.898132080078124,0.004636427628993987,7.700029602438211,2.920308185753226
1741199043668103200,19.908103271484375,-0.2985937280613929,7.607191159743071,3.582948503386974
1741199043678073000,19.918072998046874,-0.5518214701551943,7.389969381532072,4.02496278732419
1741199043688044000,19.9280439453125,-0.5071674318492412,7.672002946871519,4.035032345917821
1741199043698015200,19.93801513671875,-0.6070085198480636,8.441601417967677,3.9552772566795347
1741199043707985200,19.947985107421875,-1.0103696863945573,9.213134656518697,4.263189944162964
1741199043717956000,19.9579560546875,-1.4525029936015605,9.697245037907361,5.2416030151307575
1741199043727927300,19.96792724609375,-1.8422084136307237,9.935618909740448,6.428587524864077
1741199043737898000,19.97789794921875,-1.9949732095003128,10.13347255513668,7.391058345812558
1741199043747868200,19.9878681640625,-1.8687106361091135,10.310804806029797,7.99291072500646
1741199043757839000,19.997839111328126,-1.585655911028385,10.27146531381011,8.029903946360946
1741199043767810000,20.00781005859375,-1.3217290802657604,9.959005630546807,7.178641337534785
1741199043777781200,20.01778125,-1.24737205067873,9.419182129764556,5.655612855333089
1741199043787751200,20.027751220703124,-0.9149871852397918,8.711389249718188,4.060269078505039
1741199043797722000,20.03772216796875,-0.5502770902574062,7.921485657218098,2.600847683817148
1741199043807693300,20.047693359375,-0.2913730560928583,7.040698847743869,1.2830991976201533
1741199043817663200,20.057663330078125,-0.15918987874733284,6.041586687618493,0.1056453172981739
1741199043827634200,20.06763427734375,-0.053308980861306185,4.93141186132133,-0.7876455844402313
